file,test results,test results background,test results shared distribution,adj_test,adj_background,adj_dist,result
OG0013393,0.5,3.906439048351196e-7,0.8388455935259168,0.5,1.438445780420908e-6,1,No evidence of episodic diversifying selection on test branches
OG0013394,0.5,1.279693950251293e-7,0.7872319576908822,0.5,4.917721710669624e-7,1,No evidence of episodic diversifying selection on test branches
OG0013395,0.5,0,9.769656417191186e-9,0.5,0,1.065199771373751e-7,No evidence of episodic diversifying selection on test branches
OG0013396,0.5,0.2970582249837489,0.9899126409980744,0.5,0.4588205085814568,1,No significant signals
OG0013397,1.531552662470403e-13,3.634183463252505e-5,1.5528873686943e-6,6.782589471339214e-13,1.0653061298435141e-4,1.2498075869862758e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013398,0.4818265869270948,0.09622123396461013,0.9500861076119956,0.5,0.17010925066392835,1,No significant signals
OG0013399,1.110223024625157e-16,0,1.592707421390616e-4,5.929398137677672e-16,0,9.268426837675921e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013400,0,0.1621979946380916,8.881784197001252e-15,0,0.27204570772503445,1.9639618729491545e-13,Selection associated with trait
OG0013401,0,0.5,1.892874745834661e-11,0,0.5,2.935141019122512e-10,Selection associated with trait
OG0013402,5.551115123125783e-17,0.02812276278578174,7.483439392608204e-7,3.0016884521056947e-16,0.055427036795624406,6.378215600307563e-6,Selection associated with trait
OG0013403,9.091777852798799e-6,2.209129040364743e-6,0.006394129254952974,2.6768862237792116e-5,7.42198857437271e-6,0.026143543576383196,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013404,0.5,0.01723808559661694,0.3139443997065743,0.5,0.03542430676896056,0.7270291361625931,No significant signals
OG0013405,0,0.001642753284380349,0,0,0.00391729999147424,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013406,0.4999600286866212,0.001816930487239687,0.9947657780056584,0.5,0.00431035255463812,1,No evidence of episodic diversifying selection on test branches
OG0013407,0.5,0.003277058808888289,0.9455234480113577,0.5,0.007484992293924555,1,No evidence of episodic diversifying selection on test branches
OG0013408,0.5,0.5,0.9951933726002822,0.5,0.5,1,No significant signals
OG0013409,6.013689546335854e-12,0.392668057461198,0.2805656686893993,2.4324153517330464e-11,0.5,0.6679327701729506,Selection associated with trait. No difference between FG-BG dist
OG0013411,0,0.08474291631746717,1.319264919530383e-9,0,0.1515789514320688,1.5838487981287202e-8,Selection associated with trait
OG0013412,0,3.452793606584237e-14,1,0,2.4693741734217957e-13,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013413,0.5,4.902445338572647e-9,0.451450017921313,0.5,2.1791998048588566e-8,0.9463527824285227,No evidence of episodic diversifying selection on test branches
OG0013414,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0013415,0.5,0,7.156180426903802e-6,0.5,0,5.21696988565199e-5,No evidence of episodic diversifying selection on test branches
OG0013416,0.4938715000091896,0,1,0.5,0,1,No evidence of episodic diversifying selection on test branches
OG0013417,0.5,0.339215927998844,0.9076637797578273,0.5,0.5,1,No significant signals
OG0013418,0.5,0.5,0.9899582535992959,0.5,0.5,1,No significant signals
OG0013419,0.5,0.5,0.9999902151883049,0.5,0.5,1,No significant signals
OG0013420,0,7.732445018876488e-5,0.001354697432518592,0,2.1839307078403846e-4,0.006530877277570165,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013421,0.5,1.079509814871926e-10,0.7816758818203723,0.5,5.549935394608454e-10,1,No evidence of episodic diversifying selection on test branches
OG0013422,0,6.973654314901268e-6,0.0717511922186288,0,2.221522807848739e-5,0.21768965143544783,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013423,0.5,0.007144489869217618,0.9636478670195042,0.5,0.015536487251976497,1,No significant signals
OG0013424,0.3622409958519442,0.5,0.4886995155268233,0.5,0.5,1,No significant signals
OG0013425,0.5,0.5,0.9999002993354563,0.5,0.5,1,No significant signals
OG0013426,0,0.5,0,0,0.5,0,Selection associated with trait
OG0013427,3.56529639145009e-10,0,0.5258284704598661,1.315623206517215e-9,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013428,0.05954217196041034,1.413423056373375e-8,0.3847587322461168,0.1435237893639702,6.020418207687674e-8,0.8486230766181527,No evidence of episodic diversifying selection on test branches
OG0013429,8.750021707193412e-9,2.647550483752537e-4,5.595856527706999e-6,3.013316970915872e-8,6.994503990602558e-4,4.13511375807027e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013430,0.5,0,0.3598828358533348,0.5,0,0.8075237952826056,No evidence of episodic diversifying selection on test branches
OG0013431,0.09959272794345614,0,0.9864015121460719,0.23243666284703227,0,1,No evidence of episodic diversifying selection on test branches
OG0013432,0.5,0.07319938799772535,0.2901067684219142,0.5,0.1332407171701561,0.6862623732530485,No significant signals
OG0013433,0.5,2.606371579672029e-8,0.9277705551250648,0.5,1.0825121635168735e-7,1,No evidence of episodic diversifying selection on test branches
OG0013434,7.851286274984659e-5,6.90914031406531e-5,1,2.2024255479471532e-4,1.9629114468147526e-4,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013435,0,1.110223024625157e-16,8.567579978802087e-11,0,9.799809753004949e-16,1.2016793407161245e-9,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013436,0.004699382526482165,0,0.3639783268769704,0.012155848325737814,0,0.8146047346681072,No evidence of episodic diversifying selection on test branches
OG0013437,0,0.5,9.724905503105674e-8,0,0.5,9.304136964781456e-7,Selection associated with trait
OG0013438,0.4989736923747323,0.5,0.9316110094818909,0.5,0.5,1,No significant signals
OG0013439,1.187938636348917e-14,0.5,1.439737218333903e-12,5.617595253612882e-14,0.5,2.5678276149214554e-11,Selection associated with trait
OG0013440,0.5,0.2607930562271621,0.9998018091413299,0.5,0.40959489244012337,1,No significant signals
OG0013441,5.666879643317912e-8,0.00240163795728765,0.01648156401722956,1.874113420384573e-7,0.005588563171481705,0.06071861278186482,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013442,0.5,0.139888471084726,0.9876713417502185,0.5,0.23803558448417841,1,No significant signals
OG0013443,0.3867779811472746,0.04999701993291494,0.314663329267126,0.5,0.09392591434297935,0.7282540254279755,No significant signals
OG0013444,0.5,0.195595943790437,0.9994114832899624,0.5,0.3208602650975601,1,No significant signals
OG0013445,0.5,5.119004015119444e-8,0.971942798227542,0.5,2.0590035639468832e-7,1,No evidence of episodic diversifying selection on test branches
OG0013446,1.086817080775404e-9,0.05440600441372928,0.03783158058164948,3.912180421993855e-9,0.10163870272463424,0.12540120094903928,Selection associated with trait. No difference between FG-BG dist
OG0013447,0.5,0.01600385147251393,0.9267774292795069,0.5,0.03312353977166923,1,No significant signals
OG0013448,0,0.4033973697045646,4.984519176298718e-7,0,0.5,4.337932953831054e-6,Selection associated with trait
OG0013449,4.829470157119431e-15,0.5,0.002074118355162802,2.3347377201289026e-14,0.5,0.009619292617737384,Selection associated with trait
OG0013450,0.5,0.5,0.9959577821272155,0.5,0.5,1,No significant signals
OG0013451,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0013452,1.665334536937735e-16,0.5,0.1039666405425321,8.801902296448955e-16,0.5,0.29820742561967845,Selection associated with trait. No difference between FG-BG dist
OG0013453,0.5,5.551115123125783e-17,0.0215002826933115,0.5,5.017420843300759e-16,0.07609818308927076,No evidence of episodic diversifying selection on test branches
OG0013454,6.383627398021119e-6,0.4560896714288925,0.1097677434620339,1.8943266787417687e-5,0.5,0.3121610237299573,Selection associated with trait. No difference between FG-BG dist
OG0013455,0.5,0.1310659278211634,0.3492128891664383,0.5,0.2246992607503648,0.7890973209840163,No significant signals
OG0013456,0.5,0.5,0.9972651991477164,0.5,0.5,1,No significant signals
OG0013457,2.88008505933135e-12,0.5,0.3941732732027463,1.1876582918308344e-11,0.5,0.8632374765339579,Selection associated with trait. No difference between FG-BG dist
OG0013458,0.3324426596851819,0.01636723370890486,0.9608011569171068,0.5,0.03376277529480898,1,No significant signals
OG0013459,0.3778600101817841,0.5,0.9566164604749703,0.5,0.5,1,No significant signals
OG0013460,0.5,0.5,0.9999948975252428,0.5,0.5,1,No significant signals
OG0013461,0.5,0.5,0.9976420099736072,0.5,0.5,1,No significant signals
OG0013462,0.5,9.354184093979256e-13,0.7112174602060117,0.5,5.87125761959538e-12,1,No evidence of episodic diversifying selection on test branches
OG0013463,0,0.2596035984619544,0,0,0.4079485118687855,0,Selection associated with trait
OG0013464,1.287858708565182e-14,0.5,0.01262204781427345,6.073536064114798e-14,0.5,0.0480069813313393,Selection associated with trait. No difference between FG-BG dist
OG0013465,0.5,0.5,0.4642830889093861,0.5,0.5,0.9665795794850381,No significant signals
OG0013466,0.002139797365926899,0.004779670119985813,0.167067905586092,0.0056103338075784515,0.010686144080484144,0.43989811835365894,Selection associated with trait. No difference between FG-BG dist
OG0013467,0.5,5.551115123125783e-17,0.1222335806296077,0.5,5.017420843300759e-16,0.34035357433261787,No evidence of episodic diversifying selection on test branches
OG0013468,0,0.5,1,0,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0013469,0.07845656338099449,0.5,0.208785745705125,0.18606333553665125,0.5,0.5284755588884495,No significant signals
OG0013470,8.625433700615304e-12,0,1.638603697173835e-10,3.458152604853536e-11,0,2.213043264738237e-9,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013471,0.5,0.1480316038788109,0.03440204205463715,0.5,0.25080882377277813,0.11522291365131175,No significant signals
OG0013472,0.5,0.5,0.9978420588798271,0.5,0.5,1,No significant signals
OG0013473,0.5,0.1244005850755122,0.9603320701959078,0.5,0.21411919607516675,1,No significant signals
OG0013474,0.5,0.48442387151883,0.9991953869718071,0.5,0.5,1,No significant signals
OG0013475,0.5,0.4874791998709849,0.8500908795090447,0.5,0.5,1,No significant signals
OG0013476,6.994405055138486e-15,0,0.3249687159194395,3.3514374249828855e-14,0,0.7469404326666185,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013477,0.5,8.481896206502526e-7,0.3109222998312106,0.5,2.993529166040875e-6,0.7217660672032495,No evidence of episodic diversifying selection on test branches
OG0013478,0.5,3.378205405826229e-4,0.6687075550762607,0.5,8.825281632821504e-4,1,No evidence of episodic diversifying selection on test branches
OG0013479,4.753221007347541e-7,2.680113841968534e-8,0.8894647347226977,1.4976706540053974e-6,1.1126066466562862e-7,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013480,0.5,0.4786336774802928,0.9938055772398224,0.5,0.5,1,No significant signals
OG0013481,0.4993939774252695,0.5,0.9425192889515527,0.5,0.5,1,No significant signals
OG0013482,0,0.08314284518706644,0,0,0.1491478025830902,0,Selection associated with trait
OG0013483,3.369095380606479e-5,3.327279629103397e-4,0.4052053850578086,9.647611086586375e-5,8.700108544515307e-4,0.8802807713486428,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013484,0.5,1.9055223732245e-8,0.3250414527017172,0.5,8.02188826183097e-8,0.7469404326666185,No evidence of episodic diversifying selection on test branches
OG0013485,2.319547720563975e-9,0.003545400815989863,0.03465477932364069,8.199771468943122e-9,0.00806178758473246,0.11597977883294111,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013486,6.937293523318067e-5,2.799320894958379e-5,1,1.9517189308705288e-4,8.306920067613568e-5,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013487,0.5,0.005138088689997156,0.9474230632781296,0.5,0.011443204718626759,1,No significant signals
OG0013488,0,1.110223024625157e-16,0,0,9.799809753004949e-16,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013489,2.90619648629642e-6,8.577759438854748e-7,0.01445938578894612,8.817259763114234e-6,3.0248990567938554e-6,0.05404655283250753,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013490,0.5,0.5,0.8514793852756953,0.5,0.5,1,No significant signals
OG0013492,0.1038740303513055,0,0.56045509303221,0.24164790528317664,0,1,No evidence of episodic diversifying selection on test branches
OG0013493,0,0.02745264027054484,3.115360658334509e-8,0,0.05419254973014864,3.191955814000416e-7,Selection associated with trait
OG0013494,0.5,1.443395225564359e-8,0.3060565663581661,0.5,6.142047037403959e-8,0.7137339650614106,No evidence of episodic diversifying selection on test branches
OG0013495,0.5,0.5,0.9996682589236204,0.5,0.5,1,No significant signals
OG0013496,0.5,0.02266437860811576,0.557112035006013,0.5,0.04562350993384753,1,No significant signals
OG0013497,0.5,0.5,0.9943599223350266,0.5,0.5,1,No significant signals
OG0013498,0.2189633585981666,0.4869399911426399,0.8899687126652641,0.4804998461592172,0.5,1,No significant signals
