orthogroup,symbol,test results,test results background,test results shared distribution,adj_test,adj_background,adj_dist,result
OG0012321,RUFY1,0.0361050825943996,0.5,0.9603441420259723,0.08838851054368717,0.5,1,No significant signals
OG0012322,HNRNPH1,0,0.5,1.496247570287323e-12,0,0.5,2.6001057175233925e-11,Selection associated with trait
OG0012323,MAML1,0.5,5.309384804752515e-6,0.7510072633197719,0.5,1.719588925910489e-5,1,No evidence of episodic diversifying selection on test branches
OG0012324,LTC4S,0.2486605290285236,6.30845263860369e-7,0.5432516518447167,0.5,2.256856103120146e-6,1,No evidence of episodic diversifying selection on test branches
OG0012325,SQSTM1,0.5,4.102808865013019e-4,0.5383485972093338,0.5,0.0010633635195514426,1,No evidence of episodic diversifying selection on test branches
OG0012326,TBC1D9B,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0012327,RNF130,0.5,0,0.621959963225585,0.5,0,1,No evidence of episodic diversifying selection on test branches
OG0012328,FLT4,0,3.821387650759789e-13,0.2934115113310163,0,2.4808918776950645e-12,0.6894334018622359,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012329,NA,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0012330,HMGXB3,1.796895965355816e-13,0.5,9.02827152368113e-5,7.889567571886978e-13,0.5,5.498287246019459e-4,Selection associated with trait
OG0012331,CSF1R,0.5,8.604228440844963e-15,8.896108779485878e-4,0.5,6.503143487080551e-14,0.004473383229382382,No evidence of episodic diversifying selection on test branches
OG0012332,PDGFRB,2.547961841514734e-12,7.72715225139109e-14,1,1.0510038978297669e-11,5.32834865207478e-13,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012333,CDX1,0.5,5.368569243269228e-6,0.2516020621951296,0.5,1.7361583793442413e-5,0.6109327290226295,No evidence of episodic diversifying selection on test branches
OG0012334,SLC6A7,3.601588035972991e-6,5.345961617830852e-8,0.9671198020470446,1.0882731446686545e-5,2.1428416785876887e-7,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012335,ARSI,0.5,7.044469861328118e-7,0.8370306015536225,0.5,2.505665523219627e-6,1,No evidence of episodic diversifying selection on test branches
OG0012336,TCOF1,0,1.229842175876072e-7,1.418854041554951e-4,0,4.732349573157637e-7,8.318945037680587e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012337,CD74,1.054711873393899e-15,0.001475788091641506,5.531695473814935e-5,5.3128501468863805e-15,0.003545660784304718,3.491706245834752e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012338,RPS14,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0012339,NDST1,4.489671741730872e-5,0,0.6508606797348806,1.273471624154014e-4,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012340,SYNPO,0,0.5,0.006465787968278458,0,0.5,0.026557638715215885,Selection associated with trait. No difference between FG-BG dist
OG0012341,MYOZ3,0.03783313597078453,0.4164766602958225,0.5634927389264279,0.0924359002516006,0.5,1,No significant signals
OG0012342,RBM22,0.5,1.046437265903588e-4,0.5210813941535932,0.5,2.918423493113004e-4,1,No evidence of episodic diversifying selection on test branches
OG0012343,SMIM3,0.5,8.157451603096888e-9,0.04577858239519672,0.5,3.533262571231255e-8,0.1477686878209744,No evidence of episodic diversifying selection on test branches
OG0012344,GPX3,0.02311900553421492,0.03432544585104874,0.5120156121067787,0.05760779553501179,0.06684347623649321,1,No significant signals
OG0012345,ANXA6,0.5,0.003212981254012481,0.9922224022991113,0.5,0.00736351463467925,1,No evidence of episodic diversifying selection on test branches
OG0012347,CCDC69,0.5,5.331719943324487e-8,0.7728203264200241,0.5,2.1381234656872158e-7,1,No evidence of episodic diversifying selection on test branches
OG0012348,GM2A,0.5,0.2271908402418865,0.9753547597204016,0.5,0.36348854343747194,1,No significant signals
OG0012349,NA,0.5,2.853693226168019e-9,0.716879143299073,0.5,1.2882556692362042e-8,1,No evidence of episodic diversifying selection on test branches
OG0012350,FAT2,0.5,0,1.258143764760744e-4,0.5,0,7.467747695637503e-4,No evidence of episodic diversifying selection on test branches
OG0012351,ST18,0.001707471853498288,1.181049243403898e-7,0.4655313994003396,0.004492691219268527,4.55066792182428e-7,0.9687768115963221,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012352,ZNF469,0,0.5,0.8601549859144456,0,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0012353,ZFPM1,0,0,0.1245737676795206,0,0,0.34311310805174133,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012354,NA,0.5,0.3133921420186858,0.8245300026380837,0.5,0.47916980800362036,1,No significant signals
OG0012355,ZC3H18,0.5,0,1.046996205844586e-6,0.5,0,8.745854406736532e-6,No evidence of episodic diversifying selection on test branches
OG0012356,NA,0,0.00804358576005254,0.181631567990684,0,0.017415359311357192,0.46957425397907965,Selection associated with trait. No difference between FG-BG dist
OG0012357,PIEZO1,0,2.109423746787797e-15,0,0,1.6949817181709933e-14,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012358,APRT,0.5,0.3552191866266025,0.9894318751712936,0.5,0.5,1,No significant signals
OG0012359,GALNS,9.893232051083611e-6,0.01865281763746474,0.2006708959446614,2.908153198711874e-5,0.03811605285351118,0.509717033608776,Selection associated with trait. No difference between FG-BG dist
OG0012360,PABPN1L,0.5,3.044166059784637e-7,0.2210771269834724,0.5,1.1330742491109339e-6,0.5500866753637061,No evidence of episodic diversifying selection on test branches
OG0012361,CBFA2T3,2.915445662665661e-13,0.5,1.052051640026974e-6,1.2634084509117993e-12,0.5,8.779609346956058e-6,Selection associated with trait
OG0012362,CDH15,0.5,2.220446049250313e-16,0.002754082138471503,0.5,1.9006666775679734e-15,0.012498073847054215,No evidence of episodic diversifying selection on test branches
OG0012363,SLC22A31,2.109423746787797e-15,1.14960249542051e-7,0.01184204181432791,1.040168268074165e-14,4.4433497076235346e-7,0.04516572492780684,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012364,ANKRD11,0,0.5,0,0,0.5,0,Selection associated with trait
OG0012365,SPG7,0.5,5.551115123125783e-17,0.09329036574526595,0.5,4.967874899227562e-16,0.2716469802017266,No evidence of episodic diversifying selection on test branches
OG0012366,RPL13,0.5,0.5,0.9208111010433597,0.5,0.5,1,No significant signals
OG0012367,NA,0.5,7.05325629093978e-4,0.7297976939520887,0.5,0.0017718336455046341,1,No evidence of episodic diversifying selection on test branches
OG0012368,NA,0,0.5,0,0,0.5,0,Selection associated with trait
OG0012369,DPEP1,0.5,0.05071080708121595,0.391530045225625,0.5,0.09542320601888298,0.8558717740689685,No significant signals
OG0012370,CHMP1A,0.5,1.23296556621022e-4,0.5816430943761988,0.5,3.4067956609141906e-4,1,No evidence of episodic diversifying selection on test branches
OG0012371,CDK10,0.4949024304822379,0.338109494211584,0.6760299878932379,0.5,0.5,1,No significant signals
OG0012372,SPATA2L,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0012373,VPS9D1,0.5,0.1165288277250944,0.8269279921012618,0.5,0.20132570875084188,1,No significant signals
OG0012374,ZNF276,0.5,0,1.172663817931019e-4,0.5,0,6.993957739748477e-4,No evidence of episodic diversifying selection on test branches
OG0012375,FANCA,0,0.2815422028827733,0,0,0.4369559224798279,0,Selection associated with trait
OG0012376,TCF25,0.5,3.111028101798752e-11,0.007375531352944886,0.5,1.6691157590183757e-10,0.029895947694793933,No evidence of episodic diversifying selection on test branches
OG0012377,DEF8,0.4496977987110848,1.890495514356161e-6,0.8470686809378044,0.5,6.4057745423798815e-6,1,No evidence of episodic diversifying selection on test branches
OG0012378,DBNDD1,7.379342728891514e-5,2.742805982336449e-13,1.847713666502937e-4,2.06937239066193e-4,1.8009289052457992e-12,0.0010547568647702123,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012379,CDH1,0.4507497692890974,0.02150461335744397,0.7473732066039065,0.5,0.04346121531885103,1,No significant signals
OG0012380,HAS3,0.5,0.5,0.9492461286686724,0.5,0.5,1,No significant signals
OG0012381,UTP4,0,0.0278132213003815,1.424494966428824e-10,0,0.054890676655302506,1.899472949071655e-9,Selection associated with trait
OG0012382,SNTB2,1.336153410136376e-13,2.979227975430376e-12,0.5154629062454551,5.926740959159507e-13,1.785473607989922e-11,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012383,VPS4A,0.5,0.07975303897762409,0.3477388872537688,0.5,0.143719300503762,0.7867535504036902,No significant signals
OG0012384,COG8,0.5,2.861177961221983e-11,0.1310338935200234,0.5,1.5436804287041796e-10,0.35771839574835407,No evidence of episodic diversifying selection on test branches
OG0012385,TMED6,0.5,2.2917333461836e-4,0.9828841109424102,0.5,6.143946833293952e-4,1,No evidence of episodic diversifying selection on test branches
OG0012386,NFAT5,0,2.381983499333273e-13,0.2058574663579917,0,1.5699684084714504e-12,0.519676027839524,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012387,NQO1,0,1.110428862194368e-7,0,0,4.299620301310989e-7,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012388,NOB1,0.5,0.5,0.9998157404099305,0.5,0.5,1,No significant signals
OG0012389,WWP2,0.5,0,1.481009803783184e-5,0.5,0,1.0336015195112642e-4,No evidence of episodic diversifying selection on test branches
OG0012390,PSMD7,0.5,0,0.001929561133419355,0.5,0,0.009031055732077391,No evidence of episodic diversifying selection on test branches
OG0012391,GNRH2,6.753579528950837e-9,0.003007988618620061,0.5213034279475701,2.3312914736154982e-8,0.006925015564122907,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012394,LZTS3,0.5,0.5,0.393926365595585,0.5,0.5,0.8602166964078205,No significant signals
OG0012395,XPNPEP1,0.5,0.4852299295092536,0.8407630612510639,0.5,0.5,1,No significant signals
OG0012396,ADD3,0.5,1.725900454108142e-6,0.963704075006645,0.5,5.873355300767543e-6,1,No evidence of episodic diversifying selection on test branches
OG0012397,MXI1,4.385380947269368e-15,0.5,5.984943918235786e-7,2.1189886497861036e-14,0.5,5.1638788303501985e-6,Selection associated with trait
OG0012398,SMNDC1,0.5,0.5,0.9967469245136573,0.5,0.5,1,No significant signals
OG0012399,DAGLA,0.5,0.5,0.9108198101142289,0.5,0.5,1,No significant signals
OG0012400,MYRF,0.5,6.106226635438361e-16,0.08389049422001749,0.5,5.1007032145833565e-15,0.248881843325345,No evidence of episodic diversifying selection on test branches
OG0012401,FEN1,0.5,0.5,0.4502077203476322,0.5,0.5,0.9461140388267141,No significant signals
OG0012402,NA,0.5,7.327471962526033e-15,0.06703747444539432,0.5,5.557576017852786e-14,0.20550559824670295,No evidence of episodic diversifying selection on test branches
OG0012403,FADS1,0.1827563523580241,0.5,0.3605894028657212,0.40511615607232077,0.5,0.8078024054879501,No significant signals
OG0012404,FADS2,0.5,0.2534303932283334,0.9965984848539167,0.5,0.3986943881487675,1,No significant signals
OG0012405,BEST1,0.5,0.5,0.9937949269617887,0.5,0.5,1,No significant signals
OG0012406,NA,0.5,2.840881056331845e-5,0.8876622574739724,0.5,8.45809950533018e-5,1,No evidence of episodic diversifying selection on test branches
OG0012407,INCENP,0,0.2844017303187388,0,0,0.44099849026668436,0,Selection associated with trait
OG0012408,ODF3,0.5,0.1498659263915376,0.9575429366344942,0.5,0.25286405283532193,1,No significant signals
OG0012409,BET1L,0.009971360653954708,1.439187101298645e-4,0.7301032952227764,0.02535767120168206,3.941368726151416e-4,1,No evidence of episodic diversifying selection on test branches
OG0012410,RIC8A,0,0.5,6.404132779636029e-11,0,0.5,8.924535438803574e-10,Selection associated with trait
OG0012411,PSMD13,0.5,8.331610895861985e-6,0.1556028417234404,0.5,2.6343354290387147e-5,0.4139523493005389,No evidence of episodic diversifying selection on test branches
OG0012413,NA,0.5,3.863437347817467e-11,0.8304938505017563,0.5,2.0562230509232694e-10,1,No evidence of episodic diversifying selection on test branches
OG0012414,B4GALNT4,0.5,4.860084890090377e-9,0.9939048199206989,0.5,2.1546708319078953e-8,1,No evidence of episodic diversifying selection on test branches
OG0012415,PKP3,0.5,0,4.209225460960475e-6,0.5,0,3.185273196216012e-5,No evidence of episodic diversifying selection on test branches
OG0012416,SIGIRR,0.5,0.00556343511635754,0.8857323458026043,0.5,0.01231354667441385,1,No significant signals
OG0012417,ANO9,0,1.356966013935645e-4,4.124811214700763e-6,0,3.723266925998437e-4,3.1339873794574544e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012418,SYT12,0,0.5,9.337641770912342e-12,0,0.5,1.4586272903515416e-10,Selection associated with trait
OG0012419,SARM1,0.5,3.184271957223928e-9,0.00579437414617423,0.5,1.4323256625169216e-8,0.02423611109762774,No evidence of episodic diversifying selection on test branches
OG0012420,RTN4RL1,6.34492458573277e-14,0.4893333785787894,0.9987092410670243,2.870307232876706e-13,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0012421,WDR81,0.3714174838071435,0.5,1,0.5,0.5,1,No significant signals
OG0012422,TLCD2,0.5,2.508100447468076e-5,0.3030618684432296,0.5,7.53387756764621e-5,0.7070838946709316,No evidence of episodic diversifying selection on test branches
OG0012423,PRPF8,0.2922838921217176,0,3.498885148163211e-4,0.5,0,0.0019224985442669476,No evidence of episodic diversifying selection on test branches
OG0012424,SLC43A2,0.0610480829933982,0.5,0.4508387673877389,0.1461263246775195,0.5,0.947210170666058,No significant signals
OG0012425,PITPNA,0.5,1.06581410364015e-14,0.0114376576867089,0.5,7.958201253582277e-14,0.043921153737033335,No evidence of episodic diversifying selection on test branches
OG0012426,INPP5K,0.5,3.198552533945076e-13,0.2092060967438465,0.5,2.085928683403217e-12,0.5258407090389915,No evidence of episodic diversifying selection on test branches
OG0012427,MYO1C,2.632338791386246e-13,3.710937315215546e-7,1.277686345058093e-6,1.1430135424313384e-12,1.3654103539912984e-6,1.0560742722189815e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012428,YWHAE,0,2.007838340034596e-11,0.002715609759613602,0,1.1046301967361342e-10,0.012350637895337463,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
