orthogroup,symbol,test results,test results background,test results shared distribution,adj_test,adj_background,adj_dist,result
OG0013023,LNX2,0,0.5,6.761155180484701e-4,0,0.5,0.0034177007553688435,Selection associated with trait
OG0013024,POLR1D,0.5,0.5,0.9999938105752503,0.5,0.5,1,No significant signals
OG0013025,GSX1,0.4280963118541911,0.02275041624573121,0.4096250665460552,0.5,0.05738329996810197,0.866510712757165,No significant signals
OG0013026,PDX1,2.327950001564938e-4,3.470772750630013e-5,0.02784782678250086,6.13461611252831e-4,9.972133925614918e-5,0.09321458073980954,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013027,FLT3,0,0.5,7.085651618689015e-4,0,0.5,0.003575465254118643,Selection associated with trait
OG0013028,PAN3,0.3349914493825439,0.5,0.9488191462661504,0.48524658994149467,0.5,1,No significant signals
OG0013029,FLT1,7.10886904897734e-12,0.5,0.002464368427642083,4.0314647935681456e-11,0.5,0.011027220461641462,Selection associated with trait. No difference between FG-BG dist
OG0013030,POMP,0.5,0.5,0.9999999731728043,0.5,0.5,1,No significant signals
OG0013031,POP4,0.3767841077570294,1.34837478571459e-7,0.3265288707835727,0.5,4.381838301004154e-7,0.7324053613885831,No evidence of episodic diversifying selection on test branches
OG0013032,NA,0.07842078981845219,0.5,0.9499904597499682,0.13810612842671657,0.5,1,No significant signals
OG0013033,CCNE1,8.578546166460033e-5,0.5,0.6895039552904292,2.3741201958600935e-4,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0013034,URI1,3.565092665525071e-12,0.5,0.03277209201132036,2.088849825826267e-11,0.5,0.10767262120955443,Selection associated with trait. No difference between FG-BG dist
OG0013037,CMTM4,0.315826837860908,0.1371065442557553,0.8162771252292801,0.4630129518631709,0.319300332074625,1,No significant signals
OG0013038,CMTM3,0.4760146726560336,3.573252804756066e-13,1.60238181846406e-4,0.5,1.5492449785750997e-12,9.171304402769826e-4,No evidence of episodic diversifying selection on test branches
OG0013039,CKLF,0.06639170016546081,0,8.659739592076221e-15,0.1190291637107723,0,1.8876923533961616e-13,No evidence of episodic diversifying selection on test branches
OG0013040,TK2,0,0.007331996304990152,0.6315817753680344,0,0.018951940269828188,1,Selection associated with trait. No difference between FG-BG dist
OG0013041,BEAN1,0.01154250304839843,2.009503674571533e-14,0.0864446977214447,0.02393119822252995,9.384913545462518e-14,0.2480412513532435,No evidence of episodic diversifying selection on test branches
OG0013042,CDH5,1.283398006753922e-4,0.5,0.3131697565813474,3.482761477092643e-4,0.5,0.7090976121022974,Selection associated with trait. No difference between FG-BG dist
OG0013043,CDH11,0.005219017726420805,0.002122457587776683,0.2068035647225538,0.011402519415411675,0.005601630974266366,0.5116289448567698,No evidence of episodic diversifying selection on test branches
OG0013044,ADAMTS18,0,0,0.02372409322077984,0,0,0.08113714301005123,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013045,NUDT7,8.611305558847704e-5,1.321165399303936e-14,4.057807582724671e-6,2.3824244982822258e-4,6.227323183865066e-14,3.0377393443684514e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013046,VAT1L,7.13160205953467e-5,0.5,0.9770017591101844,1.9863818546254596e-4,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0013047,CLEC3A,0.5,1.218418845261304e-7,2.327577249472412e-5,0.5,3.9759414354793836e-7,1.5435136794585635e-4,No evidence of episodic diversifying selection on test branches
OG0013048,MAF,2.746499205841246e-8,0.5,0.004904894650173852,1.1164022605613032e-7,0.5,0.020232105959296722,Selection associated with trait. No difference between FG-BG dist
OG0013049,ABHD6,8.694124737917974e-7,0.002577815093339431,0.05846734624054462,3.011967793512496e-6,0.006772438317474024,0.17853790203446476,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013050,DNASE1L3,1.651462300245043e-11,0.5,0.4450406579912614,9.033978979975098e-11,0.5,0.9186685788483642,Selection associated with trait. No difference between FG-BG dist
OG0013051,NA,0.4700063588181012,0.5,0.9996766123696085,0.5,0.5,1,No significant signals
OG0013052,FLNB,7.788205620862243e-6,0.03897522077376075,0.9879166701172694,2.4296730873446954e-5,0.09645169018476565,1,Selection associated with trait. No difference between FG-BG dist
OG0013053,SLMAP,1.293409823688307e-14,0,6.165625916820794e-6,9.351018056974611e-14,0,4.5027279902250765e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013054,DENND6A,0.5,0,1.325433984789015e-9,0.5,0,1.5712747540224844e-8,No evidence of episodic diversifying selection on test branches
OG0013055,ASB14,0.004377067142901148,0,0,0.009655656144447241,0,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013056,HESX1,5.656968006106378e-4,0,2.319672418593655e-7,0.0014128542893173041,0,2.080253379327408e-6,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013057,IL17RD,1.969839297233378e-7,0.5,0.5520106657879361,7.325736690269727e-7,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0013058,ARHGEF3,0,0.5,0.3494750113256206,0,0.5,0.7719134119479124,Selection associated with trait. No difference between FG-BG dist
OG0013059,TASOR FAM208A,0.04164111692751904,3.859037706055446e-8,8.88282337848656e-5,0.07781520749098461,1.2913735937556266e-7,5.36815317859097e-4,No evidence of episodic diversifying selection on test branches
OG0013060,SLITRK5,2.931066044320474e-7,0.5,0.6403771956331552,1.0748070147266686e-6,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0013061,GIGYF1,1.443289932012704e-14,0,0,1.0382569469358223e-13,0,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013065,ACHE,0,0.3808316964004154,2.703378920387856e-5,0,0.5,1.7736953128913197e-4,Selection associated with trait
OG0013067,CCDC150,0.1597855634149435,0,2.456550518559197e-9,0.26011743148851035,0,2.826993110054693e-8,No evidence of episodic diversifying selection on test branches
OG0013068,GTF3C3,0.5,0,0,0.5,0,0,No evidence of episodic diversifying selection on test branches
OG0013069,COQ10B,0.5,0,3.546608562388087e-10,0.5,0,4.567314062337278e-9,No evidence of episodic diversifying selection on test branches
OG0013070,HSPD1,0.5,1.257991488756716e-10,3.584993087821786e-4,0.5,4.779042293108262e-10,0.0019354042534004828,No evidence of episodic diversifying selection on test branches
OG0013071,MOB4,0.01781773136314974,1.298183782694196e-12,1.553921334920272e-4,0.035734564824263695,5.48558713644315e-12,8.923447400398165e-4,No evidence of episodic diversifying selection on test branches
OG0013072,RFTN2,0.1454760214810796,1.459182163099371e-6,0.1024085330839304,0.2395717392763583,4.521218202456841e-6,0.28625434279984935,No evidence of episodic diversifying selection on test branches
OG0013073,BOLL,1.770790092336938e-8,0.4987852278733171,0.5528118596761405,7.328750578232358e-8,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0013074,PLCL1,1.676548156193114e-6,0.5,0.6227039013689333,5.636692985118573e-6,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0013075,SH2D4B,0,0.5,4.942292475274002e-8,0,0.5,4.871366637929523e-7,Selection associated with trait
OG0013076,TDRD3,0.06833377010173203,0,9.363907434176699e-4,0.1221819104257002,0,0.0045990496558096,No evidence of episodic diversifying selection on test branches
OG0013077,DIAPH3,0.007020445341261783,0.5,0.4088562344089174,0.015019761182516555,0.5,0.8650958074754942,No significant signals
OG0013078,NTF3,0.01370448879974345,0.5,0.9446918911089347,0.02803750498179192,0.5,1,No significant signals
OG0013079,PLOD2,0.3260112283906008,0.5,0.9687014752926529,0.4748066594567922,0.5,1,No significant signals
OG0013080,ATOH1,0.005412501703837336,0.5,0.9972344367160415,0.011789526741758947,0.5,1,No significant signals
OG0013081,SMARCAD1,0.4234520954256747,0.5,0.9115413966204646,0.5,0.5,1,No significant signals
OG0013082,OPN4,1.529520954335339e-11,3.177458296477198e-13,0.9056946514346387,8.388133294561485e-11,1.383185316786402e-12,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013083,POU4F1,0.5,0.2271499048798141,0.7165777619859965,0.5,0.5,1,No significant signals
OG0013084,OBI1 RNF219,0.342607966439208,0.5,0.9975786483752954,0.4944845466252345,0.5,1,No significant signals
OG0013085,RBM26,0.4034435340761757,0.5,0.6804651315516927,0.5,0.5,1,No significant signals
OG0013086,NDFIP2,0,0,1,0,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013087,PMF1,3.377345227095763e-6,4.642563655732346e-8,1.906434757026343e-5,1.097954379988232e-5,1.5464490329756629e-7,1.2899363868104746e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013088,RAB25,0,0,0.01421355832791216,0,0,0.051791214218842876,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013089,LAMTOR2,0.4184669296803019,0.5,0.9897649564959307,0.5,0.5,1,No significant signals
OG0013090,IQGAP3,0,0,0.002429074152074495,0,0,0.010880542294023127,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013091,RNF225,0.5,0.5,0.9998810559782273,0.5,0.5,1,No significant signals
OG0013092,RPS5,0.5,0.5,0.9982506371398098,0.5,0.5,1,No significant signals
OG0013093,CCDC105,6.825315312930513e-10,0.5,0.584515919661379,3.1944985785884617e-9,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0013096,NA,0,0.5,2.72454906058428e-6,0,0.5,2.0939829103282734e-5,Selection associated with trait
OG0013097,ZNF544,0.5,0.5,0.9997330771040533,0.5,0.5,1,No significant signals
OG0013098,HDAC11,1.40611411403313e-11,0,1.014955708367182e-7,7.740783424200195e-11,0,9.652117252977574e-7,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013099,PANK3,3.369660928453921e-6,0.5,0.2107408457774865,1.0958679321623538e-5,0.5,0.5197353318205666,Selection associated with trait. No difference between FG-BG dist
OG0013100,NA,0.1806362013431247,0.5,0.9921810415024799,0.28943263958959475,0.5,1,No significant signals
OG0013101,NA,4.109712570254942e-12,0.5,0.03011905501868684,2.3869431263749174e-11,0.5,0.09982776795546378,Selection associated with trait. No difference between FG-BG dist
OG0013102,NA,0,0.5,1,0,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0013103,ZNF692,0.5,0.5,0.9993290004090075,0.5,0.5,1,No significant signals
OG0013105,NA,2.666955545294059e-11,9.946623746870387e-8,0.001042109921633894,1.424681067220666e-10,3.261768924040027e-7,0.0050665276751796174,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013107,NA,0.5,0.5,0.994628379377366,0.5,0.5,1,No significant signals
OG0013109,NA,4.801714581503802e-14,0,0.007310254894083767,3.305810500265227e-13,0,0.02897981944727481,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013110,TRIM41,4.411748744104216e-12,0.5,3.87515378808545e-4,2.5537975673229354e-11,0.5,0.0020739382116321263,Selection associated with trait
OG0013111,RACK1,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0013112,NA,0.3875459280806334,0.5,0.9294861604987616,0.5,0.5,1,No significant signals
OG0013113,MGAT1,0.3479603359567309,0.5,0.9102738820837001,0.5,0.5,1,No significant signals
OG0013114,PPP1R11,1.234104031189176e-7,0.5,0.9163924256933884,4.671888139068735e-7,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0013115,NA,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0013116,NA,0,2.322278697119984e-8,8.693843277984836e-5,0,7.844262234534092e-8,5.261295085851802e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013117,BET1,0.1322369469193763,0.5,0.9875962511289899,0.22003048233806624,0.5,1,No significant signals
OG0013118,PRICKLE3,0.002914025617651417,0,0.01240218511090374,0.006599837135607266,0,0.04586688459391495,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013119,ALAS2,0.2233537140365105,0.5,0.98778018714785,0.34646048418568953,0.5,1,No significant signals
OG0013120,APEX2,0.1618590089196222,0,1.483041951844122e-4,0.2630968939125489,0,8.556163367506021e-4,No evidence of episodic diversifying selection on test branches
OG0013121,PFKFB1,0.08843988464447977,1.522797665742814e-9,0.001564728730448439,0.15374824461898914,5.4749858742577115e-9,0.007307696941878462,No evidence of episodic diversifying selection on test branches
OG0013122,NA,0.5,0.5,0.9998639834481147,0.5,0.5,1,No significant signals
OG0013123,ITIH6,0.227899582847142,5.551115123125783e-17,1.252883019553508e-8,0.3522491498408943,3.0005840272036556e-16,1.325482842446951e-7,No evidence of episodic diversifying selection on test branches
OG0013124,PHF8,0.004699595125941092,1.537880933710767e-12,0.8192720471421432,0.010338153589195275,6.479465238721021e-12,1,No evidence of episodic diversifying selection on test branches
OG0013125,WNK3,0,0,0.005609785488379981,0,0,0.022706774376258353,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013126,TSR2,1.100608944695214e-4,0.5,0.9948665491428654,3.009374346727451e-4,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0013127,FGD1,0.5,0.5,0.996872031814178,0.5,0.5,1,No significant signals
OG0013128,HUWE1,0.3681612918881833,0.5,0.8674175994798491,0.5,0.5,1,No significant signals
OG0013129,NA,0.5,0,0,0.5,0,0,No evidence of episodic diversifying selection on test branches
OG0013130,KDM5C,0,0.5,0.003475880396872855,0,0.5,0.014928173178430613,Selection associated with trait. No difference between FG-BG dist
OG0013131,SLC10A3,0.08676177986631933,0.5,0.9626567158314621,0.15128681099398095,0.5,1,No significant signals
OG0013132,LAGE3,0.007832684066904516,0.5,0.881960683227695,0.01665046620363343,0.5,1,No significant signals
OG0013133,PLXNA3,0,2.870537141319573e-12,0.1131573136080612,0,1.1863241843829792e-11,0.3114705445178631,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013134,FAM50A,0.5,0.5,0.9707771267093821,0.5,0.5,1,No significant signals
OG0013135,TAZ,5.384581669432009e-15,0.5,0.07334334126579989,4.0414717924774165e-14,0.5,0.2164779247320028,Selection associated with trait. No difference between FG-BG dist
OG0013136,DNASE1L1,0.2680356735456516,0.5,0.9995600739490422,0.40389704315933644,0.5,1,No significant signals
OG0013137,NA,0.1577261543288571,0,1.493511362360422e-7,0.257248801274393,0,1.3779154935892422e-6,No evidence of episodic diversifying selection on test branches
OG0013138,IDH3G,0.5,0.5,0.6738693810887599,0.5,0.5,1,No significant signals
OG0013139,SRPK3,0,0.5,0.002044600591671886,0,0.5,0.009322430727254215,Selection associated with trait
